id,english_name,greek_name
0,"Crop and animal production, hunting and related service activities","Φυτική και ζωική παραγωγή, θήρα και συναφείς δραστηριότητες"
1,Forestry and logging,Δασοκομία και υλοτομία
2,Fishing and aquaculture,Αλιεία και υδατοκαλλιέργεια
3,Mining and quarrying,Ορυχεία-Λατομεία
4,"Manufacture of food products, beverages and tobacco products","Βιομηχανία τροφίμων, ποτών και καπνού"
5,"Manufacture of textiles, wearing apparel, leather and related products","Παραγωγή κλωστοϋφαντουργικών υλών, ειδών ενδυμασίας, δέρματος και δερμάτινων ειδών"
6,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Βιομηχανία ξύλου και κατασκευή προϊόντων από ξύλο και φελλό, εκτός από έπιπλα· κατασκευή ειδών καλαθοποιίας και σπαρτοπλεκτικής"
7,Manufacture of paper and paper products,Χαρτοποιία και κατασκευή χάρτινων προϊόντων
8,Printing and reproduction of recorded media,Εκτυπώσεις και αναπαραγωγή προεγγεγραμμένων μέσων
9,Manufacture of coke and refined petroleum products,Παραγωγή οπτάνθρακα και προϊόντων διύλισης πετρελαίου
10,Manufacture of chemicals and chemical products,Παραγωγή χημικών ουσιών και προϊόντων
11,Manufacture of basic pharmaceutical products and pharmaceutical preparations,Παραγωγή βασικών φαρμακευτικών προϊόντων και φαρμακευτικών παρασκευασμάτων 
12,Manufacture of rubber and plastic products,Κατασκευή προϊόντων από ελαστικό (καουτσούκ) και πλαστικές ύλες
13,Manufacture of other non-metallic mineral products,Παραγωγή άλλων μη μεταλλικών ορυκτών προϊόντων
14,Manufacture of basic metals,Παραγωγή βασικών μετάλλων
15,"Manufacture of fabricated metal products, except machinery and equipment","Κατασκευή μεταλλικών προϊόντων, με εξαίρεση τα μηχανήματα και τα είδη εξοπλισμού"
16,"Manufacture of computer, electronic and optical products","Κατασκευή ηλεκτρονικών υπολογιστών, ηλεκτρονικών και οπτικών προϊόντων"
17,Manufacture of electrical equipment,Κατασκευή ηλεκτρολογικού εξοπλισμού
18,Manufacture of machinery and equipment n.e.c.,Κατασκευή μηχανημάτων και ειδών εξοπλισμού π.δ.κ.α.
19,"Manufacture of motor vehicles, trailers and semi-trailers","Κατασκευή μηχανοκίνητων οχημάτων, ρυμουλκούμενων και ημιρυμουλκούμενων οχημάτων"
20,Manufacture of other transport equipment,Κατασκευή λοιπού εξοπλισμού μεταφορών
21,Manufacture of furniture; other manufacturing,Κατασκευή επίπλων και άλλες μεταποιητικές δραστηριότητες
22,Repair and installation of machinery and equipment,Επισκευή και εγκατάσταση μηχανημάτων και εξοπλισμού
23,"Electricity, gas, steam and air conditioning supply","Παροχή ηλεκτρικού ρεύματος, φυσικού αερίου, ατμού και κλιματισμού"
24,"Water collection, treatment and supply","Συλλογή, επεξεργασία και παροχή νερού"
25,"Sewerage, waste collection, treatment and disposal activities; materials recovery, remediation activities and other waste management services","Επεξεργασία λυμάτων, συλλογή, επεξεργασία και διάθεση αποβλήτων-ανάκτηση υλικών
Συλλογή, επεξεργασία και διάθεση αποβλήτων· ανάκτηση υλικών
Δραστηριότητες εξυγίανσης και άλλες υπηρεσίες για τη διαχείριση αποβλήτων"
26,Construction,Κατασκευές 
27,Wholesale and retail trade and repair of motor vehicles and motorcycles,Χονδρικό και λιανικό εμπόριο και επισκευή μηχανοκίνητων οχημάτων και μοτοσυκλετών
28,"Wholesale trade, except of motor vehicles and motorcycles","Χονδρικό εμπόριο, εκτός από το εμπόριο μηχανοκίνητων οχημάτων και μοτοσυκλετών"
29,"Retail trade, except of motor vehicles and motorcycles","Λιανικό εμπόριο, εκτος από το εμπόριο μηχανοκίνητων οχημάτων και μοτοσυκλετών"
30,Land transport and transport via pipelines,Χερσαίες μεταφορές και μεταφορές μέσω αγωγών
31,Water transport,Πλωτές μεταφορές
32,Air transport,Αεροπορικές μεταφορές
33,Warehousing and support activities for transportation,Αποθήκευση και υποστηρικτικές προς τη μεταφορά δραστηριότητες
34,Postal and courier activities,Ταχυδρομικές και ταχυμεταφορικές δραστηριότητες
35,Accomodation and food and beverage service activities,Καταλύματα και δραστηριότητες υπηρεσιών εστίασης
36,Publishing activities,Εκδοτικές δραστηριότητες
37,"Motion picture, video and television programme production, sound recording and music publishing activities. Broadcasting and programming activities","Παραγωγή κινηματ/κών ταινιών, βίντεο και τηλεοπτικών προγραμμάτων, ηχογραφήσεις και μουσικές εκδόσεις. Δραστηριότητες προγραμματισμού και ραδιοτηλεοπτικών εκπομπών"
38,Telecommunications,Τηλεπικοινωνίες
39,"Computer programming, consultancy and related activities;information service activities","Δραστηριότητες προγραμματισμού ηλεκτρονικών υπολογιστών, παροχής συμβουλών και συναφείς δραστηριότητες. Δραστηριότητες υπηρεσιών ενημέρωσης"
40,"Financial service activities, except insurance and pension funding","Δραστηριότητες χρηματοπιστωτικών υπηρεσιών, με εξαίρεση τις ασφαλιστικές εταιρείες και τα συνταξιοδοτικά ταμεία"
41,"Insurance, reinsurance and pension funding, except compulsory social security","Ασφαλιστικά, αντασφαλιστικά και συνταξιοδοτικά ταμεία, εκτός από την υποχρεωτική κοινωνική ασφάλιση"
42,Activities auxiliary to financial services and insurance activities,Δραστηριότητες συναφείς προς τις χρηματοπιστωτικές υπηρεσίες και τις ασφαλιστικές δραστηριότητες
43,Real estate activities,Διαχείριση ακίνητης περιουσίας
44,"Legal and accounting activities, activities of head offices; management consultancy activities",Νομικές και λογιστικές δραστηριότητες-Δραστηριότητες κεντρικών γραφείων· δραστηριότητες παροχής συμβουλών διαχείρισης
45,Architecture and engineering activities; technical testing and analysis,Δραστηριότητες αρχιτεκτόνων και μηχανικών· τεχνικές δοκιμές και αναλύσεις
46,Scientific research and development ,Επιστημονική έρευνα και ανάπτυξη
47,Advertising and market research,Διαφήμιση και έρευνα αγοράς
48,"Other professional, scientific, technical and veterinary activities","Άλλες επαγγελματικές, επιστημονικές και τεχνικές δραστηριότητες"
49,Rental and leasing activities,Δραστηριότητες ενοικίασης και εκμίσθωσης
50,Employment activities,Δραστηριότητες απασχόλησης
51,"Travel agency, tour operator and other reservation service activities","Δραστηριότητες ταξιδιωτικών πρακτορείων, γραφείων οργανωμένων ταξιδιών και άλλων υπηρεσιών κρατήσεων"
52,"Security and investigation activities; services to buildings and landscape activities; office administrative, office support and other business support",Λοιπές διοικητικές και υποστηρικτικές δραστηριότητες
53,Public administration and defence; compulsory social security,Δημόσια διοίκηση και άμυνα· υποχρεωτική κοινωνική ασφάλιση
54,Education,Εκπαίδευση
55,Human health activities,Δραστηριότητες ανθρώπινης υγείας
56,Social work activities,Δραστηριότητες βοήθειας κατ’ οίκον και κοινωνικής μέριμνας χωρίς παροχή καταλύματος
57,"Creative, arts and entertainment activities.
Libraries, archives, museums and other cultural activities
Gambling and betting activities","Δημιουργικές δραστηριότητες, τέχνες και διασκέδαση, Δραστηριότητες βιβλιοθηκών, αρχειοφυλακείων, μουσείων και λοιπές πολιτιστικές δραστηριότητες, Τυχερά παιχνίδια και στοιχήματα"
58,Sports activities and amusement and recreation activities,Αθλητικές δραστηριότητες και δραστηριότητες διασκέδασης και ψυχαγωγίας
59,Activities of membership organizations,Δραστηριότητες οργανώσεων
60,Repair of computers and personal and household goods,Επισκευή ηλεκτρονικών υπολογιστών και ειδών ατομικής ή οικιακής χρήσης
61,Other personal service activities,Άλλες δραστηριότητες παροχής προσωπικών υπηρεσιών
62,Activities of households as employers of domestic personnel. Undifferentiated goods- and services-producing activities of private households for own use,"Δραστηριότητες νοικοκυριών ως εργοδοτών οικιακού προσωπικού, Μη διαφοροποιημένες δραστηριότητες ιδιωτικών νοικοκυριών, που αφορούν την παραγωγή αγαθών -και υπηρεσιών- για ίδια χρήση"
63,Activities of extraterritorial organizations and bodies,Δραστηριότητες εξωεδαφικών οργανισμών και φορέων
64,TOTALEN,TOTALGR
